server_time,device_type,session_id,user_id,item_id
2018-10-15 12:55:00,android,989440,27234,83426
2018-10-15 12:55:00,android,970179,51454,646
2018-10-15 12:55:00,android,504702,27206,127076
2018-10-15 12:55:00,android,970179,51454,109115
2018-10-15 12:55:00,android,202540,80230,10019
2018-10-15 12:55:00,android,416203,48037,52699
2018-10-15 12:56:00,android,163174,72417,86797
2018-10-15 12:56:00,android,896419,19136,126451
2018-10-15 12:56:00,android,163174,72417,107862
2018-10-15 12:56:00,android,250062,46221,425
2018-10-15 12:56:00,android,773310,38913,23893
2018-10-15 12:56:00,android,773310,38913,20045
2018-10-15 12:56:00,android,661503,86928,64561
2018-10-15 12:56:00,android,835806,48406,41424
2018-10-15 12:56:00,android,479912,80676,48334
2018-10-15 12:56:00,android,175785,82757,31069
2018-10-15 12:56:00,android,114094,51810,113905
2018-10-15 12:56:00,android,1061686,77853,81639
2018-10-15 12:56:00,android,826334,37821,97075
2018-10-15 12:56:00,android,144031,39614,129770
2018-10-15 12:56:00,android,973984,90513,113066
2018-10-15 12:56:00,android,545615,35783,125373
2018-10-15 12:56:00,android,590837,15690,126220
2018-10-15 12:56:00,android,202540,80230,122316
2018-10-15 12:56:00,android,323069,58963,69688
2018-10-15 12:56:00,android,558034,47435,80385
2018-10-15 12:56:00,android,1073033,30650,4086
2018-10-15 12:56:00,android,743201,46192,84650
2018-10-15 12:56:00,android,901653,86006,86611
2018-10-15 12:56:00,android,558034,47435,10533
2018-10-15 12:56:00,android,172245,62529,63293
2018-10-15 12:56:00,android,1018104,26500,127475
2018-10-15 12:56:00,android,901653,86006,97075
2018-10-15 12:56:00,android,414740,12116,54757
2018-10-15 12:56:00,android,57823,51134,61487
2018-10-15 12:56:00,android,970179,51454,646
2018-10-15 12:56:00,android,830257,69606,84704
2018-10-15 12:56:00,android,61980,54259,14991
2018-10-15 12:56:00,android,531765,5225,105501
2018-10-15 12:56:00,android,760302,13597,121586
2018-10-15 12:56:00,android,342743,60985,54757
2018-10-15 12:56:00,android,80672,15319,41955
2018-10-15 12:56:00,android,773310,38913,116467
2018-10-15 12:57:00,android,914922,8723,101580
2018-10-15 12:57:00,android,1079326,57137,24256
2018-10-15 12:57:00,android,202540,80230,130000
2018-10-15 12:57:00,android,323069,58963,69688
2018-10-15 12:57:00,android,720035,7752,117830
2018-10-15 12:57:00,android,414740,12116,54757
2018-10-15 12:57:00,android,531765,5225,105501
2018-10-15 12:57:00,android,358012,45570,97075
2018-10-15 12:57:00,android,803750,1153,85901
2018-10-15 12:57:00,android,163174,72417,98115
2018-10-15 12:57:00,android,997347,19723,26075
2018-10-15 12:57:00,android,804589,47113,21137
2018-10-15 12:57:00,android,1018104,26500,121012
2018-10-15 12:57:00,android,782991,57172,71978
2018-10-15 12:57:00,android,545615,35783,4561
2018-10-15 12:57:00,android,387979,79193,54546
2018-10-15 12:57:00,android,83430,32012,81530
2018-10-15 12:57:00,android,791547,22655,108974
2018-10-15 12:57:00,android,723056,44041,123637
2018-10-15 12:57:00,android,57823,51134,99796
2018-10-15 12:57:00,android,877639,38303,86586
2018-10-15 12:57:00,android,172245,62529,63293
2018-10-15 12:57:00,android,445863,71413,36030
2018-10-15 12:57:00,android,144031,39614,115366
2018-10-15 12:57:00,android,445789,2566,51528
2018-10-15 12:57:00,android,782991,57172,71978
2018-10-15 12:57:00,android,376933,68764,37362
2018-10-15 12:57:00,android,791547,22655,108974
2018-10-15 12:58:00,android,1027336,41409,79233
2018-10-15 12:58:00,android,734647,1843,9554
2018-10-15 12:58:00,android,602002,73441,79233
2018-10-15 12:58:00,android,473307,10531,2839
2018-10-15 12:58:00,android,877639,38303,52236
2018-10-15 12:58:00,android,614657,81431,92296
2018-10-15 12:58:00,android,644544,67363,109055
2018-10-15 12:58:00,android,796788,65155,34519
2018-10-15 12:58:00,android,778958,69654,110541
2018-10-15 12:58:00,android,358012,45570,86611
2018-10-15 12:58:00,android,759118,90475,97075
2018-10-15 12:58:00,android,413650,86913,84026
2018-10-15 12:58:00,android,250062,46221,2921
2018-10-15 12:58:00,android,651976,44958,31935
2018-10-15 12:58:00,android,598334,6000,30194
2018-10-15 12:58:00,android,476134,45135,100933
2018-10-15 12:58:00,android,989908,89217,16809
2018-10-15 12:58:00,android,517866,59083,103791
2018-10-15 12:58:00,android,661946,82761,98690
2018-10-15 12:58:00,android,61980,54259,14991
2018-10-15 12:58:00,android,250062,46221,97169
2018-10-15 12:58:00,android,644544,67363,24146
2018-10-15 12:58:00,android,545615,35783,113066
2018-10-15 12:58:00,android,445789,2566,51528
2018-10-15 12:59:00,android,941,68608,84336
2018-10-15 12:59:00,android,734647,1843,70499
2018-10-15 12:59:00,android,81066,67642,70205
2018-10-15 12:59:00,android,137725,37119,45690
2018-10-15 12:59:00,android,585233,30143,108460
2018-10-15 12:59:00,android,968793,52112,44465
2018-10-15 12:59:00,android,1016853,27600,44465
2018-10-15 12:59:00,android,590837,15690,88425
2018-10-15 12:59:00,android,83430,32012,83621
2018-10-15 12:59:00,android,83430,32012,112520
2018-10-15 12:59:00,android,712008,45306,86611
2018-10-15 12:59:00,android,137725,37119,70499
2018-10-15 12:59:00,android,796788,65155,44465
2018-10-15 12:59:00,android,163174,72417,36031
2018-10-15 12:59:00,android,376033,49720,46503
2018-10-15 12:59:00,android,419180,61163,107934
2018-10-15 12:59:00,android,105509,22662,44650
2018-10-15 12:59:00,android,971640,36609,13172
2018-10-15 12:59:00,android,877639,38303,64835
2018-10-15 12:59:00,android,927459,51938,851
2018-10-15 12:59:00,android,773310,38913,23893
2018-10-15 12:59:00,android,999866,17027,44966
2018-10-15 12:59:00,android,970875,83460,2839
2018-10-15 12:59:00,android,175785,82757,78389
2018-10-15 12:59:00,android,861148,11322,132738
2018-10-15 12:59:00,android,832140,19004,54212
2018-10-15 12:59:00,android,997347,19723,6498
2018-10-15 12:59:00,android,411730,37751,88425
2018-10-15 12:59:00,android,887292,87119,2329
2018-10-15 12:59:00,android,285535,41233,72031
2018-10-15 12:59:00,android,553788,2353,124676
2018-10-15 12:59:00,android,192415,86571,51528
2018-10-15 12:59:00,android,661503,86928,80304
2018-10-15 12:59:00,android,989440,27234,95500
2018-10-15 12:59:00,android,162687,20849,20730
2018-10-15 12:59:00,android,358012,45570,97075
2018-10-15 12:59:00,android,798553,62337,77687
2018-10-15 12:59:00,android,13807,92325,96414
2018-10-15 13:00:00,android,522484,31001,88072
2018-10-15 13:00:00,android,215397,2401,72139
2018-10-15 13:00:00,android,285535,41233,31186
2018-10-15 13:00:00,android,61980,54259,14991
2018-10-15 13:00:00,android,315004,21322,86611
2018-10-15 13:00:00,android,759118,90475,97075
2018-10-15 13:00:00,android,826334,37821,97075
2018-10-15 13:00:00,android,971640,36609,87547
2018-10-15 13:00:00,android,479912,80676,52280
2018-10-15 13:00:00,android,989440,27234,59514
2018-10-15 13:00:00,android,494385,25069,38513
2018-10-15 13:00:00,android,773310,38913,23893
2018-10-15 13:00:00,android,773310,38913,116467
2018-10-15 13:00:00,android,522484,31001,88072
2018-10-15 13:00:00,android,804589,47113,76224
2018-10-15 13:00:00,android,989908,89217,74430
2018-10-15 13:00:00,android,548345,53230,125132
2018-10-15 13:00:00,android,989440,27234,59514
2018-10-15 13:00:00,android,512805,63902,48747
2018-10-15 13:00:00,android,798553,62337,118458
2018-10-15 13:00:00,android,989440,27234,95500
2018-10-15 13:00:00,android,614657,81431,73785
2018-10-15 13:00:00,android,878920,90568,44465
2018-10-15 13:00:00,android,796929,1543,13426
2018-10-15 13:00:00,android,173741,63169,44465
2018-10-15 13:00:00,android,773310,38913,23893
2018-10-15 13:00:00,android,197290,26969,84190
2018-10-15 13:00:00,android,614657,81431,92296
2018-10-15 13:00:00,android,773310,38913,130238
2018-10-15 13:00:00,android,663322,52009,45487
2018-10-15 13:00:00,android,1079326,57137,24256
2018-10-15 13:00:00,android,989440,27234,59514
2018-10-15 13:00:00,android,137725,37119,9554
2018-10-15 13:00:00,android,419180,61163,107934
2018-10-15 13:00:00,android,216511,6987,54456
2018-10-15 13:00:00,android,105509,22662,72242
2018-10-15 13:00:00,android,1079326,57137,24256
2018-10-15 13:00:00,android,57823,51134,90815
2018-10-15 13:00:00,android,914922,8723,101580
2018-10-15 13:00:00,android,945427,25575,76697
2018-10-15 13:00:00,android,473307,10531,176
2018-10-15 13:00:00,android,941,68608,39630
2018-10-15 13:00:00,android,473307,10531,2839
2018-10-15 13:00:00,android,90139,51268,59371
2018-10-15 13:00:00,android,832140,19004,116388
2018-10-15 13:00:00,android,313969,83498,44465
2018-10-15 13:01:00,android,83430,32012,8410
2018-10-15 13:01:00,android,875665,10026,99548
2018-10-15 13:01:00,android,102994,27418,30048
2018-10-15 13:01:00,android,773310,38913,130238
2018-10-15 13:01:00,android,941,68608,84336
2018-10-15 13:01:00,android,283880,36524,39077
2018-10-15 13:01:00,android,878920,90568,97075
2018-10-15 13:01:00,android,200879,19553,104035
2018-10-15 13:01:00,android,90139,51268,66228
2018-10-15 13:01:00,android,679057,7834,83426
2018-10-15 13:01:00,android,579999,91570,73224
2018-10-15 13:01:00,android,545615,35783,85162
2018-10-15 13:01:00,android,479912,80676,91870
2018-10-15 13:01:00,android,81066,67642,106116
2018-10-15 13:01:00,android,238843,15886,40442
2018-10-15 13:01:00,android,81066,67642,70205
2018-10-15 13:01:00,android,315004,21322,97075
2018-10-15 13:01:00,android,163174,72417,64964
2018-10-15 13:01:00,android,137725,37119,45690
2018-10-15 13:01:00,android,901653,86006,86611
2018-10-15 13:01:00,android,968419,52469,98690
2018-10-15 13:01:00,android,734647,1843,9554
2018-10-15 13:01:00,android,262881,44062,25634
2018-10-15 13:01:00,android,133115,32026,48358
2018-10-15 13:01:00,android,652872,39643,20623
2018-10-15 13:01:00,android,323069,58963,16335
2018-10-15 13:01:00,android,997347,19723,113207
2018-10-15 13:01:00,android,285535,41233,47246
2018-10-15 13:01:00,android,798553,62337,118458
2018-10-15 13:01:00,android,882387,4205,84704
2018-10-15 13:01:00,android,773310,38913,20045
2018-10-15 13:01:00,android,773310,38913,23893
2018-10-15 13:01:00,android,720035,7752,43894
2018-10-15 13:01:00,android,83430,32012,83621
2018-10-15 13:02:00,android,323069,58963,64951
2018-10-15 13:02:00,android,384499,28287,58873
2018-10-15 13:02:00,android,133115,32026,44009
2018-10-15 13:02:00,android,1036114,15717,126451
2018-10-15 13:02:00,android,396858,67717,79233
2018-10-15 13:02:00,android,414529,6531,45687
2018-10-15 13:02:00,android,419180,61163,49565
2018-10-15 13:02:00,android,57823,51134,90815
2018-10-15 13:02:00,android,414529,6531,101429
2018-10-15 13:02:00,android,971640,36609,113066
2018-10-15 13:02:00,android,831972,35129,2715
2018-10-15 13:02:00,android,973984,90513,646
2018-10-15 13:02:00,android,734647,1843,55947
2018-10-15 13:02:00,android,553788,2353,124676
2018-10-15 13:02:00,android,745041,78700,54757
2018-10-15 13:02:00,android,212554,22609,30179
2018-10-15 13:02:00,android,646753,83394,103555
2018-10-15 13:02:00,android,982628,59964,44730
2018-10-15 13:02:00,android,711067,4072,82700
2018-10-15 13:02:00,android,859570,88213,57819
2018-10-15 13:02:00,android,413650,86913,84026
2018-10-15 13:02:00,android,11778,82371,99981
2018-10-15 13:02:00,android,137725,37119,9209
2018-10-15 13:02:00,android,522484,31001,88072
2018-10-15 13:02:00,android,932952,58955,15832
2018-10-15 13:02:00,android,550130,33339,39186
2018-10-15 13:02:00,android,96740,51238,53593
2018-10-15 13:02:00,android,545615,35783,113066
2018-10-15 13:02:00,android,644904,70284,94926
2018-10-15 13:02:00,android,112929,25572,64036
2018-10-15 13:02:00,android,593631,70023,97075
2018-10-15 13:02:00,android,778958,69654,90904
2018-10-15 13:02:00,android,429376,48349,61487
2018-10-15 13:02:00,android,780019,81781,50438
2018-10-15 13:02:00,android,982628,59964,101844
2018-10-15 13:02:00,android,773310,38913,35978
2018-10-15 13:03:00,android,575069,80499,67693
2018-10-15 13:03:00,android,661503,86928,6131
2018-10-15 13:03:00,android,460394,36279,86611
2018-10-15 13:03:00,android,411730,37751,73404
2018-10-15 13:03:00,android,685529,49243,1907
2018-10-15 13:03:00,android,313969,83498,44465
2018-10-15 13:03:00,android,1083197,88164,64246
2018-10-15 13:03:00,android,112929,25572,64036
2018-10-15 13:03:00,android,429376,48349,61487
2018-10-15 13:03:00,android,729895,38044,13382
2018-10-15 13:03:00,android,692940,8264,99981
2018-10-15 13:03:00,android,81066,67642,70205
2018-10-15 13:03:00,android,262686,57662,12214
2018-10-15 13:03:00,android,479912,80676,4907
2018-10-15 13:03:00,android,517866,59083,103791
2018-10-15 13:03:00,android,378500,54495,93027
2018-10-15 13:03:00,android,796600,66511,65385
2018-10-15 13:03:00,android,646753,83394,84208
2018-10-15 13:03:00,android,646753,83394,24299
2018-10-15 13:03:00,android,259652,26318,64036
2018-10-15 13:03:00,android,262881,44062,25634
2018-10-15 13:03:00,android,773310,38913,20045
2018-10-15 13:03:00,android,646753,83394,47863
2018-10-15 13:03:00,android,133115,32026,48358
2018-10-15 13:03:00,android,212554,22609,64693
2018-10-15 13:03:00,android,880315,23125,107349
2018-10-15 13:03:00,android,57823,51134,66743
2018-10-15 13:03:00,android,1036114,15717,24256
2018-10-15 13:03:00,android,832140,19004,76156
2018-10-15 13:03:00,android,358012,45570,44465
2018-10-15 13:04:00,android,661503,86928,81639
2018-10-15 13:04:00,android,652872,39643,113066
2018-10-15 13:04:00,android,936856,85085,69450
2018-10-15 13:04:00,android,365090,88803,31638
2018-10-15 13:04:00,android,711067,4072,64753
2018-10-15 13:04:00,android,262881,44062,25634
2018-10-15 13:04:00,android,479912,80676,92343
2018-10-15 13:04:00,android,479912,80676,112130
2018-10-15 13:04:00,android,734647,1843,55947
2018-10-15 13:04:00,android,575069,80499,99955
2018-10-15 13:04:00,android,137725,37119,45690
2018-10-15 13:04:00,android,692940,8264,15733
2018-10-15 13:04:00,android,530569,21762,83426
2018-10-15 13:04:00,android,414529,6531,56298
2018-10-15 13:04:00,android,395994,48297,61805
2018-10-15 13:04:00,android,545615,35783,33147
2018-10-15 13:04:00,android,57823,51134,61487
2018-10-15 13:04:00,android,590837,15690,103502
2018-10-15 13:04:00,android,945376,66587,79284
2018-10-15 13:04:00,android,576750,38803,97075
2018-10-15 13:04:00,android,773310,38913,20045
2018-10-15 13:04:00,android,720035,7752,117830
2018-10-15 13:04:00,android,411730,37751,11562
2018-10-15 13:04:00,android,57823,51134,90815
2018-10-15 13:04:00,android,196687,82970,51528
2018-10-15 13:04:00,android,1030999,68007,54319
2018-10-15 13:04:00,android,971640,36609,57465
2018-10-15 13:04:00,android,472217,70755,89660
2018-10-15 13:04:00,android,323069,58963,64951
2018-10-15 13:04:00,android,826334,37821,97075
2018-10-15 13:04:00,android,773310,38913,23893
2018-10-15 13:05:00,android,378500,54495,35370
2018-10-15 13:05:00,android,113452,36425,39077
2018-10-15 13:05:00,android,652872,39643,113066
2018-10-15 13:05:00,android,226998,11454,124174
2018-10-15 13:05:00,android,973984,90513,15113
2018-10-15 13:05:00,android,414529,6531,5819
2018-10-15 13:05:00,android,14660,11423,38580
2018-10-15 13:05:00,android,945376,66587,56298
2018-10-15 13:05:00,android,379222,76864,44379
2018-10-15 13:05:00,android,796600,66511,92296
2018-10-15 13:05:00,android,355708,24059,110401
2018-10-15 13:05:00,android,796600,66511,8262
2018-10-15 13:05:00,android,84861,18732,425
2018-10-15 13:05:00,android,936856,85085,81639
2018-10-15 13:05:00,android,1036114,15717,61487
2018-10-15 13:05:00,android,586061,118,176
2018-10-15 13:05:00,android,259652,26318,9529
2018-10-15 13:05:00,android,57823,51134,23668
2018-10-15 13:05:00,android,971640,36609,110871
2018-10-15 13:05:00,android,57823,51134,61487
2018-10-15 13:05:00,android,323069,58963,57583
2018-10-15 13:05:00,android,448311,69791,54627
2018-10-15 13:05:00,android,193137,5163,54757
2018-10-15 13:05:00,android,880677,48098,22859
2018-10-15 13:05:00,android,212554,22609,112680
2018-10-15 13:05:00,android,479912,80676,37601
2018-10-15 13:05:00,android,679852,3092,94553
2018-10-15 13:05:00,android,692940,8264,99981
2018-10-15 13:05:00,android,545615,35783,5819
2018-10-15 13:05:00,android,545615,35783,39026
2018-10-15 13:05:00,android,517866,59083,57379
2018-10-15 13:05:00,android,720035,7752,43894
2018-10-15 13:05:00,android,773310,38913,23893
2018-10-15 13:05:00,android,652872,39643,95318
2018-10-15 13:05:00,android,494385,25069,38513
2018-10-15 13:05:00,android,790802,41447,2839
2018-10-15 13:05:00,android,72208,59955,86307
2018-10-15 13:05:00,android,257749,505,97075
2018-10-15 13:06:00,android,72208,59955,86307
2018-10-15 13:06:00,android,176420,57616,6934
2018-10-15 13:06:00,android,782991,57172,30893
2018-10-15 13:06:00,android,323069,58963,94075
2018-10-15 13:06:00,android,522484,31001,10533
2018-10-15 13:06:00,android,531765,5225,105501
2018-10-15 13:06:00,android,112929,25572,9529
2018-10-15 13:06:00,android,1083197,88164,24643
2018-10-15 13:06:00,android,365090,88803,97754
2018-10-15 13:06:00,android,790802,41447,73386
2018-10-15 13:06:00,android,414529,6531,79769
2018-10-15 13:06:00,android,901653,86006,86611
2018-10-15 13:06:00,android,168755,87657,114444
2018-10-15 13:06:00,android,790802,41447,73386
2018-10-15 13:06:00,android,790802,41447,76186
2018-10-15 13:06:00,android,829471,58762,58320
2018-10-15 13:06:00,android,137725,37119,70499
2018-10-15 13:06:00,android,773310,38913,100916
2018-10-15 13:06:00,android,386150,64168,76649
2018-10-15 13:06:00,android,212554,22609,7620
2018-10-15 13:06:00,android,773310,38913,23893
2018-10-15 13:06:00,android,593631,70023,97075
2018-10-15 13:06:00,android,832140,19004,85108
2018-10-15 13:06:00,android,575069,80499,44465
2018-10-15 13:06:00,android,44168,39831,31935
2018-10-15 13:06:00,android,695001,70812,24256
2018-10-15 13:06:00,android,212554,22609,22859
2018-10-15 13:06:00,android,782991,57172,30893
2018-10-15 13:06:00,android,419407,86432,114478
2018-10-15 13:06:00,android,759118,90475,86611
2018-10-15 13:06:00,android,355708,24059,110401
2018-10-15 13:06:00,android,83430,32012,83621
2018-10-15 13:06:00,android,575069,80499,44465
2018-10-15 13:06:00,android,83430,32012,8410
2018-10-15 13:06:00,android,479912,80676,4907
2018-10-15 13:06:00,android,362817,89059,1528
2018-10-15 13:06:00,android,1021462,22648,12401
2018-10-15 13:06:00,android,1021462,22648,12401
2018-10-15 13:06:00,android,971640,36609,128429
2018-10-15 13:07:00,android,168755,87657,114444
2018-10-15 13:07:00,android,703900,70116,9809
2018-10-15 13:07:00,android,448311,69791,104977
2018-10-15 13:07:00,android,378500,54495,32970
2018-10-15 13:07:00,android,652872,39643,89734
2018-10-15 13:07:00,android,414529,6531,117371
2018-10-15 13:07:00,android,692940,8264,112158
2018-10-15 13:07:00,android,679852,3092,49652
2018-10-15 13:07:00,android,21926,63436,44465
2018-10-15 13:07:00,android,479912,80676,13937
2018-10-15 13:07:00,android,479912,80676,89734
2018-10-15 13:07:00,android,259652,26318,37336
2018-10-15 13:07:00,android,692940,8264,99981
2018-10-15 13:07:00,android,365090,88803,100884
2018-10-15 13:07:00,android,652872,39643,108129
2018-10-15 13:07:00,android,790802,41447,12868
2018-10-15 13:07:00,android,778958,69654,74932
2018-10-15 13:07:00,android,11778,82371,99981
2018-10-15 13:07:00,android,907632,8081,44686
2018-10-15 13:07:00,android,790802,41447,73386
2018-10-15 13:07:00,android,323069,58963,120069
2018-10-15 13:07:00,android,790802,41447,176
2018-10-15 13:07:00,android,505029,28621,111871
2018-10-15 13:07:00,android,747624,58460,126451
2018-10-15 13:07:00,android,1036114,15717,57186
2018-10-15 13:07:00,android,833932,20610,113387
2018-10-15 13:07:00,android,703900,70116,19656
2018-10-15 13:07:00,android,661503,86928,10961
2018-10-15 13:07:00,android,1081242,11645,103502
2018-10-15 13:07:00,android,729895,38044,13382
2018-10-15 13:07:00,android,586061,118,98959
2018-10-15 13:07:00,android,517866,59083,26012
2018-10-15 13:07:00,android,378500,54495,94817
2018-10-15 13:07:00,android,323069,58963,103154
2018-10-15 13:07:00,android,259652,26318,88496
2018-10-15 13:07:00,android,611378,83847,27461
2018-10-15 13:07:00,android,790802,41447,73386
2018-10-15 13:07:00,android,522484,31001,88072
2018-10-15 13:07:00,android,414529,6531,77848
2018-10-15 13:07:00,android,759118,90475,97075
2018-10-15 13:07:00,android,773310,38913,100916
2018-10-15 13:07:00,android,493534,1748,24383
2018-10-15 13:07:00,android,666659,58594,48214
2018-10-15 13:08:00,android,414529,6531,240
2018-10-15 13:08:00,android,323069,58963,103813
2018-10-15 13:08:00,android,436167,54028,44465
2018-10-15 13:08:00,android,661503,86928,82856
2018-10-15 13:08:00,android,1041410,5325,111899
2018-10-15 13:08:00,android,426390,66203,126451
2018-10-15 13:08:00,android,137725,37119,41646
2018-10-15 13:08:00,android,847506,72505,29301
2018-10-15 13:08:00,android,358012,45570,83426
2018-10-15 13:08:00,android,11778,82371,112158
2018-10-15 13:08:00,android,416203,48037,44465
2018-10-15 13:08:00,android,173741,63169,97075
2018-10-15 13:08:00,android,283880,36524,39077
2018-10-15 13:08:00,android,971640,36609,128429
2018-10-15 13:08:00,android,675836,2892,14991
2018-10-15 13:08:00,android,1036114,15717,57186
2018-10-15 13:08:00,android,137725,37119,70499
2018-10-15 13:08:00,android,711067,4072,129385
2018-10-15 13:08:00,android,729895,38044,13382
2018-10-15 13:08:00,android,725837,70337,32155
2018-10-15 13:08:00,android,602002,73441,79233
2018-10-15 13:08:00,android,522484,31001,88072
2018-10-15 13:08:00,android,355708,24059,110401
2018-10-15 13:08:00,android,517866,59083,114950
2018-10-15 13:08:00,android,712008,45306,97075
2018-10-15 13:08:00,android,448311,69791,54627
2018-10-15 13:08:00,android,872346,4691,40039
2018-10-15 13:08:00,android,97336,91525,64220
2018-10-15 13:08:00,android,378500,54495,94817
2018-10-15 13:08:00,android,244521,74522,44465
2018-10-15 13:08:00,android,1081242,11645,103502
2018-10-15 13:08:00,android,880677,48098,72824
2018-10-15 13:08:00,android,641757,48868,3359
2018-10-15 13:08:00,android,370435,77595,77164
2018-10-15 13:08:00,android,414529,6531,240
2018-10-15 13:08:00,android,323069,58963,103813
2018-10-15 13:08:00,android,212554,22609,69615
2018-10-15 13:08:00,android,661503,86928,10961
2018-10-15 13:08:00,android,414529,6531,78966
2018-10-15 13:09:00,android,493534,1748,67058
2018-10-15 13:09:00,android,652872,39643,108129
2018-10-15 13:09:00,android,479912,80676,10379
2018-10-15 13:09:00,android,137725,37119,70499
2018-10-15 13:09:00,android,259652,26318,7246
2018-10-15 13:09:00,android,530569,21762,63293
2018-10-15 13:09:00,android,414529,6531,49603
2018-10-15 13:09:00,android,419180,61163,107934
2018-10-15 13:09:00,android,889630,27773,127045
2018-10-15 13:09:00,android,379222,76864,44379
2018-10-15 13:09:00,android,679852,3092,73984
2018-10-15 13:09:00,android,1036114,15717,56838
2018-10-15 13:09:00,android,895463,78685,40442
2018-10-15 13:09:00,android,335508,15731,128892
2018-10-15 13:09:00,android,530569,21762,63293
2018-10-15 13:09:00,android,666659,58594,48214
2018-10-15 13:09:00,android,679852,3092,47256
2018-10-15 13:09:00,android,847506,72505,29301
2018-10-15 13:09:00,android,51784,8374,44465
2018-10-15 13:09:00,android,110615,28171,132391
2018-10-15 13:09:00,android,358012,45570,97075
2018-10-15 13:09:00,android,137725,37119,45690
2018-10-15 13:09:00,android,168755,87657,117507
2018-10-15 13:09:00,android,872346,4691,40039
2018-10-15 13:09:00,android,137725,37119,835
2018-10-15 13:09:00,android,786510,57904,49025
2018-10-15 13:09:00,android,411730,37751,91490
2018-10-15 13:09:00,android,947209,46202,66192
2018-10-15 13:09:00,android,584479,32971,49108
2018-10-15 13:09:00,android,545615,35783,113066
2018-10-15 13:09:00,android,195558,11447,85819
2018-10-15 13:09:00,android,168755,87657,99554
2018-10-15 13:09:00,android,971640,36609,128429
2018-10-15 13:09:00,android,780019,81781,50438
2018-10-15 13:09:00,android,139729,80576,103713
2018-10-15 13:09:00,android,778958,69654,74430
2018-10-15 13:09:00,android,712008,45306,97075
2018-10-15 13:09:00,android,644904,70284,58084
2018-10-15 13:09:00,android,444474,13982,86611
2018-10-15 13:09:00,android,323069,58963,103813
2018-10-15 13:10:00,android,426390,66203,126451
2018-10-15 13:10:00,android,110615,28171,107580
2018-10-15 13:10:00,android,11778,82371,112158
2018-10-15 13:10:00,android,139729,80576,2546
2018-10-15 13:10:00,android,729895,38044,13382
2018-10-15 13:10:00,android,895463,78685,95716
2018-10-15 13:10:00,android,880315,23125,107349
2018-10-15 13:10:00,android,1036114,15717,56838
2018-10-15 13:10:00,android,871347,18734,114478
2018-10-15 13:10:00,android,98877,69478,76156
2018-10-15 13:10:00,android,411730,37751,91490
2018-10-15 13:10:00,android,13807,92325,96414
2018-10-15 13:10:00,android,1036114,15717,57186
2018-10-15 13:10:00,android,347598,15356,24256
2018-10-15 13:10:00,android,110615,28171,51281
2018-10-15 13:10:00,android,807452,44057,34180
2018-10-15 13:10:00,android,711067,4072,29599
2018-10-15 13:10:00,android,779064,20066,54757
2018-10-15 13:10:00,android,1036114,15717,57186
2018-10-15 13:10:00,android,778958,69654,35370
2018-10-15 13:10:00,android,1036114,15717,57186
2018-10-15 13:10:00,android,150758,68935,75655
2018-10-15 13:10:00,android,13807,92325,96414
2018-10-15 13:10:00,android,212554,22609,11891
2018-10-15 13:10:00,android,382297,29473,73513
2018-10-15 13:10:00,android,833932,20610,80834
2018-10-15 13:10:00,android,436681,30807,100279
2018-10-15 13:10:00,android,195558,11447,45690
2018-10-15 13:10:00,android,436681,30807,57951
2018-10-15 13:10:00,android,510490,60869,48747
2018-10-15 13:10:00,android,820499,68073,97075
2018-10-15 13:10:00,android,97336,91525,10533
2018-10-15 13:10:00,android,411730,37751,11562
2018-10-15 13:10:00,android,790802,41447,83579
2018-10-15 13:10:00,android,355708,24059,110401
2018-10-15 13:10:00,android,1066636,39524,107829
2018-10-15 13:10:00,android,1066636,39524,77149
2018-10-15 13:10:00,android,4403,63514,44795
2018-10-15 13:10:00,android,33031,32408,42517
2018-10-15 13:10:00,android,33031,32408,42517
2018-10-15 13:10:00,android,4403,63514,29635
2018-10-15 13:11:00,android,1083197,88164,11562
2018-10-15 13:11:00,android,416203,48037,44465
2018-10-15 13:11:00,android,830295,90735,127900
2018-10-15 13:11:00,android,323069,58963,46054
2018-10-15 13:11:00,android,226422,24753,13751
2018-10-15 13:11:00,android,416203,48037,83426
2018-10-15 13:11:00,android,661503,86928,110363
2018-10-15 13:11:00,android,144523,44078,79328
2018-10-15 13:11:00,android,97336,91525,4785
2018-10-15 13:11:00,android,510490,60869,61487
2018-10-15 13:11:00,android,195558,11447,45690
2018-10-15 13:11:00,android,97336,91525,4785
2018-10-15 13:11:00,android,895463,78685,997
2018-10-15 13:11:00,android,884699,19682,54456
2018-10-15 13:11:00,android,4403,63514,34755
2018-10-15 13:11:00,android,1008400,69616,70436
2018-10-15 13:11:00,android,862933,14270,44443
2018-10-15 13:11:00,android,790802,41447,73386
2018-10-15 13:11:00,android,1036114,15717,57186
2018-10-15 13:11:00,android,1036114,15717,50976
2018-10-15 13:11:00,android,436681,30807,110894
2018-10-15 13:11:00,android,416203,48037,97075
2018-10-15 13:11:00,android,833932,20610,45337
2018-10-15 13:11:00,android,194898,88428,83426
2018-10-15 13:11:00,android,139729,80576,72381
2018-10-15 13:11:00,android,139729,80576,112153
2018-10-15 13:11:00,android,830295,90735,85661
2018-10-15 13:11:00,android,576750,38803,97075
2018-10-15 13:11:00,android,419180,61163,107934
2018-10-15 13:11:00,android,112929,25572,37336
2018-10-15 13:11:00,android,952390,45043,9809
